RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
1559.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1560.0	4.000000	64.000000	4439.000000	8.000000	875.000000	--------	0.011883	0.001799	37.887114	0.010397	0.000000	--------	0.229131	0.068158	0.888889	0.000000	0.230080	
1562.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1563.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1564.0	4.000000	120.000000	4446.000000	1.000000	819.000000	--------	0.022280	0.000225	568.306709	0.022094	0.000000	--------	0.279671	0.127796	0.991736	0.000000	0.445391	
1567.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1568.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1571.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1573.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1575.0	4.000000	54.000000	3657.000000	1.000000	1674.000000	--------	0.010026	0.000273	114.312500	0.009840	0.000000	--------	0.341870	0.031250	0.981818	0.000000	0.070479	
1576.0	4.000000	66.000000	3650.000000	8.000000	1662.000000	--------	0.012254	0.002187	17.464410	0.010769	0.000000	--------	0.345287	0.038194	0.891892	0.000000	0.082472	
1577.0	4.000000	72.000000	3638.000000	20.000000	1656.000000	--------	0.013368	0.005467	7.620833	0.009655	0.000000	--------	0.345417	0.041667	0.782609	0.000000	0.084523	
1578.0	4.000000	74.000000	3656.000000	2.000000	1654.000000	--------	0.013739	0.000547	78.325231	0.013368	0.000000	--------	0.349545	0.042824	0.973684	0.000000	0.096226	
1579.0	4.000000	152.000000	3646.000000	12.000000	1576.000000	--------	0.028221	0.003280	26.814043	0.025993	0.000000	--------	0.378345	0.087963	0.926829	0.000000	0.193315	
1580.0	4.000000	168.000000	3658.000000	0.000000	1560.000000	--------	0.031192	0.000000	INFINITY	0.031192	0.000000	--------	0.386862	0.097222	1.000000	0.000000	0.221052	
1581.0	4.000000	63.000000	3654.000000	4.000000	1665.000000	--------	0.011697	0.001093	33.341146	0.010954	0.000000	--------	0.344850	0.036458	0.940299	0.000000	0.080650	
1582.0	4.000000	64.000000	3642.000000	16.000000	1664.000000	--------	0.011883	0.004374	8.467593	0.008912	0.000000	--------	0.343015	0.037037	0.800000	0.000000	0.075946	
1583.0	4.000000	76.000000	3654.000000	4.000000	1652.000000	--------	0.014111	0.001093	40.221065	0.013368	0.000000	--------	0.349960	0.043981	0.950000	0.000000	0.097744	
1584.0	4.000000	88.000000	3644.000000	14.000000	1640.000000	--------	0.016339	0.003827	13.306217	0.013739	0.000000	--------	0.352820	0.050926	0.862745	0.000000	0.108271	
1585.0	4.000000	144.000000	3650.000000	8.000000	1584.000000	--------	0.026736	0.002187	38.104167	0.025251	0.000000	--------	0.375944	0.083333	0.947368	0.000000	0.184967	
1586.0	4.000000	72.000000	3642.000000	16.000000	1656.000000	--------	0.013368	0.004374	9.526042	0.010397	0.000000	--------	0.346160	0.041667	0.818182	0.000000	0.086375	
1587.0	4.000000	144.000000	3650.000000	8.000000	1584.000000	--------	0.026736	0.002187	38.104167	0.025251	0.000000	--------	0.375944	0.083333	0.947368	0.000000	0.184967	
1588.0	4.000000	92.000000	3658.000000	0.000000	1636.000000	--------	0.017081	0.000000	INFINITY	0.017081	0.000000	--------	0.356991	0.053241	1.000000	0.000000	0.121052	
1589.0	4.000000	102.000000	3658.000000	0.000000	1626.000000	--------	0.018938	0.000000	INFINITY	0.018938	0.000000	--------	0.360922	0.059028	1.000000	0.000000	0.134210	
1590.0	4.000000	116.000000	3658.000000	0.000000	1612.000000	--------	0.021537	0.000000	INFINITY	0.021537	0.000000	--------	0.366424	0.067130	1.000000	0.000000	0.152631	
1591.0	4.000000	63.000000	3650.000000	8.000000	1665.000000	--------	0.011697	0.002187	16.670573	0.010212	0.000000	--------	0.344108	0.036458	0.887324	0.000000	0.078536	
1592.0	4.000000	132.000000	3634.000000	24.000000	1596.000000	--------	0.024508	0.006561	11.642940	0.020052	0.000000	--------	0.368257	0.076389	0.846154	0.000000	0.160923	
1593.0	4.000000	132.000000	3629.000000	29.000000	1596.000000	--------	0.024508	0.007928	9.635536	0.019124	0.000000	--------	0.367328	0.076389	0.819876	0.000000	0.158513	
1595.0	4.000000	74.000000	3651.000000	7.000000	1654.000000	--------	0.013739	0.001914	22.378638	0.012440	0.000000	--------	0.348617	0.042824	0.913580	0.000000	0.093497	
1596.0	4.000000	60.000000	3657.000000	1.000000	1668.000000	--------	0.011140	0.000273	127.013889	0.010954	0.000000	--------	0.344228	0.034722	0.983607	0.000000	0.078373	
1597.0	4.000000	62.000000	3656.000000	2.000000	1666.000000	--------	0.011511	0.000547	65.623843	0.011140	0.000000	--------	0.344829	0.035880	0.968750	0.000000	0.080440	
1598.0	4.000000	97.000000	3642.000000	16.000000	1631.000000	--------	0.018010	0.004374	12.833695	0.015039	0.000000	--------	0.355986	0.056134	0.858407	0.000000	0.119061	
1599.0	4.000000	102.000000	3658.000000	0.000000	1626.000000	--------	0.018938	0.000000	INFINITY	0.018938	0.000000	--------	0.360922	0.059028	1.000000	0.000000	0.134210	
1600.0	4.000000	56.000000	3636.000000	22.000000	1672.000000	--------	0.010397	0.006014	5.388468	0.006313	0.000000	--------	0.338757	0.032407	0.717949	0.000000	0.062946	
1601.0	4.000000	68.000000	3632.000000	26.000000	1660.000000	--------	0.012625	0.007108	5.536503	0.007798	0.000000	--------	0.342731	0.039352	0.723404	0.000000	0.076732	
1602.0	4.000000	60.000000	3650.000000	8.000000	1668.000000	--------	0.011140	0.002187	15.876736	0.009655	0.000000	--------	0.342929	0.034722	0.882353	0.000000	0.074601	
1603.0	4.000000	60.000000	3658.000000	0.000000	1668.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.344414	0.034722	1.000000	0.000000	0.078947	
1604.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1605.0	4.000000	128.000000	3623.000000	35.000000	1600.000000	--------	0.023765	0.009568	7.741799	0.017267	0.000000	--------	0.364642	0.074074	0.785276	0.000000	0.150515	
1606.0	4.000000	60.000000	3658.000000	0.000000	1668.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.344414	0.034722	1.000000	0.000000	0.078947	
1607.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1608.0	4.000000	68.000000	3650.000000	8.000000	1660.000000	--------	0.012625	0.002187	17.993634	0.011140	0.000000	--------	0.346073	0.039352	0.894737	0.000000	0.085096	
1610.0	4.000000	53.000000	3655.000000	3.000000	1675.000000	--------	0.009840	0.000820	37.398534	0.009283	0.000000	--------	0.341106	0.030671	0.946429	0.000000	0.068048	
1611.0	4.000000	55.000000	3651.000000	7.000000	1673.000000	--------	0.010212	0.001914	16.632771	0.008912	0.000000	--------	0.341149	0.031829	0.887097	0.000000	0.068555	
1613.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1615.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1617.0	4.000000	94.000000	3622.000000	36.000000	1634.000000	--------	0.017453	0.009841	5.527456	0.010769	0.000000	--------	0.351093	0.054398	0.723077	0.000000	0.106046	
1619.0	4.000000	108.000000	3652.000000	6.000000	1620.000000	--------	0.020052	0.001640	38.104167	0.018938	0.000000	--------	0.362166	0.062500	0.947368	0.000000	0.138726	
1620.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1621.0	4.000000	60.000000	3658.000000	0.000000	1668.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.344414	0.034722	1.000000	0.000000	0.078947	
1623.0	4.000000	144.000000	3641.000000	17.000000	1584.000000	--------	0.026736	0.004647	17.931373	0.023580	0.000000	--------	0.374273	0.083333	0.894410	0.000000	0.180174	
1625.0	4.000000	324.000000	3658.000000	0.000000	1404.000000	--------	0.060156	0.000000	INFINITY	0.060156	0.000000	--------	0.448176	0.187500	1.000000	0.000000	0.426314	
1629.0	4.000000	90.000000	3656.000000	2.000000	1638.000000	--------	0.016710	0.000547	95.260417	0.016339	0.000000	--------	0.355834	0.052083	0.978261	0.000000	0.117276	
1630.0	4.000000	90.000000	3656.000000	2.000000	1638.000000	--------	0.016710	0.000547	95.260417	0.016339	0.000000	--------	0.355834	0.052083	0.978261	0.000000	0.117276	
1632.0	4.000000	72.000000	3652.000000	6.000000	1656.000000	--------	0.013368	0.001640	25.402778	0.012254	0.000000	--------	0.348016	0.041667	0.923077	0.000000	0.091401	
1633.0	4.000000	84.000000	3658.000000	0.000000	1644.000000	--------	0.015596	0.000000	INFINITY	0.015596	0.000000	--------	0.353847	0.048611	1.000000	0.000000	0.110526	
1634.0	4.000000	96.000000	3648.000000	10.000000	1632.000000	--------	0.017824	0.002734	20.322222	0.015967	0.000000	--------	0.356707	0.055556	0.905660	0.000000	0.120810	
1635.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1636.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1639.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1640.0	4.000000	73.000000	3654.000000	4.000000	1655.000000	--------	0.013554	0.001093	38.633391	0.012811	0.000000	--------	0.348781	0.042245	0.948052	0.000000	0.093799	
1642.0	4.000000	188.000000	3646.000000	12.000000	1540.000000	--------	0.034905	0.003280	33.164738	0.032677	0.000000	--------	0.392495	0.108796	0.940000	0.000000	0.240636	
1643.0	4.000000	160.000000	3658.000000	0.000000	1568.000000	--------	0.029707	0.000000	INFINITY	0.029707	0.000000	--------	0.383718	0.092593	1.000000	0.000000	0.210526	
1644.0	4.000000	68.000000	3658.000000	0.000000	1660.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.347558	0.039352	1.000000	0.000000	0.089473	
1645.0	4.000000	56.000000	3658.000000	0.000000	1672.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.342842	0.032407	1.000000	0.000000	0.073684	
1646.0	4.000000	102.000000	3638.000000	20.000000	1626.000000	--------	0.018938	0.005467	10.796181	0.015225	0.000000	--------	0.357208	0.059028	0.836066	0.000000	0.123641	
1647.0	4.000000	144.000000	3654.000000	4.000000	1584.000000	--------	0.026736	0.001093	76.208333	0.025993	0.000000	--------	0.376686	0.083333	0.972973	0.000000	0.187190	
1650.0	4.000000	110.000000	3604.000000	54.000000	1618.000000	--------	0.020423	0.014762	4.312200	0.010397	0.000000	--------	0.354040	0.063657	0.670732	0.000000	0.119312	
1651.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1652.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1653.0	4.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
1654.0	4.000000	63.000000	3651.000000	7.000000	1665.000000	--------	0.011697	0.001914	19.052083	0.010397	0.000000	--------	0.344293	0.036458	0.900000	0.000000	0.079053	
1655.0	4.000000	103.000000	3623.000000	35.000000	1625.000000	--------	0.019124	0.009568	6.229729	0.012625	0.000000	--------	0.354816	0.059606	0.746377	0.000000	0.118089	
1656.0	4.000000	54.000000	3637.000000	21.000000	1674.000000	--------	0.010026	0.005741	5.443452	0.006127	0.000000	--------	0.338157	0.031250	0.720000	0.000000	0.060787	
1657.0	4.000000	56.000000	3658.000000	0.000000	1672.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.342842	0.032407	1.000000	0.000000	0.073684	
1658.0	4.000000	76.000000	3652.000000	6.000000	1652.000000	--------	0.014111	0.001640	26.814043	0.012997	0.000000	--------	0.349589	0.043981	0.926829	0.000000	0.096658	
1660.0	4.000000	68.000000	3642.000000	16.000000	1660.000000	--------	0.012625	0.004374	8.996817	0.009655	0.000000	--------	0.344588	0.039352	0.809524	0.000000	0.081158	
1661.0	4.000000	77.000000	3647.000000	11.000000	1651.000000	--------	0.014296	0.003007	14.818287	0.012254	0.000000	--------	0.349053	0.044560	0.875000	0.000000	0.095365	
1662.0	4.000000	76.000000	3646.000000	12.000000	1652.000000	--------	0.014111	0.003280	13.407022	0.011883	0.000000	--------	0.348475	0.043981	0.863636	0.000000	0.093552	
1665.0	4.000000	94.000000	3618.000000	40.000000	1634.000000	--------	0.017453	0.010935	4.974711	0.010026	0.000000	--------	0.350351	0.054398	0.701493	0.000000	0.104397	
1666.0	4.000000	90.000000	3622.000000	36.000000	1638.000000	--------	0.016710	0.009841	5.292245	0.010026	0.000000	--------	0.349521	0.052083	0.714286	0.000000	0.100896	
1667.0	4.000000	90.000000	3622.000000	36.000000	1638.000000	--------	0.016710	0.009841	5.292245	0.010026	0.000000	--------	0.349521	0.052083	0.714286	0.000000	0.100896	
1668.0	4.000000	90.000000	3657.000000	1.000000	1638.000000	--------	0.016710	0.000273	190.520833	0.016524	0.000000	--------	0.356019	0.052083	0.989011	0.000000	0.117845	
1670.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1671.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1672.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1673.0	4.000000	90.000000	3658.000000	0.000000	1638.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.356205	0.052083	1.000000	0.000000	0.118421	
1674.0	4.000000	90.000000	3658.000000	0.000000	1638.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.356205	0.052083	1.000000	0.000000	0.118421	
1675.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1676.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1679.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1680.0	4.000000	188.000000	3650.000000	8.000000	1540.000000	--------	0.034905	0.002187	49.747106	0.033420	0.000000	--------	0.393237	0.108796	0.959184	0.000000	0.242834	
1681.0	4.000000	60.000000	3646.000000	12.000000	1668.000000	--------	0.011140	0.003280	10.584491	0.008912	0.000000	--------	0.342186	0.034722	0.833333	0.000000	0.072616	
1682.0	4.000000	96.000000	3646.000000	12.000000	1632.000000	--------	0.017824	0.003280	16.935185	0.015596	0.000000	--------	0.356335	0.055556	0.888889	0.000000	0.119772	
1686.0	4.000000	204.000000	3607.000000	51.000000	1524.000000	--------	0.037876	0.013942	8.467593	0.028407	0.000000	--------	0.391542	0.118056	0.800000	0.000000	0.242077	
1687.0	4.000000	456.000000	3608.000000	50.000000	1272.000000	--------	0.084664	0.013669	19.306111	0.075381	0.000000	--------	0.490773	0.263889	0.901186	0.000000	0.572542	
1689.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1692.0	4.000000	168.000000	3619.000000	39.000000	1560.000000	--------	0.031192	0.010662	9.118946	0.023951	0.000000	--------	0.379621	0.097222	0.811594	0.000000	0.200756	
1693.0	4.000000	80.000000	3649.000000	9.000000	1648.000000	--------	0.014853	0.002460	18.816872	0.013182	0.000000	--------	0.350604	0.046296	0.898876	0.000000	0.100327	
1694.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1695.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1696.0	4.000000	88.000000	3658.000000	0.000000	1640.000000	--------	0.016339	0.000000	INFINITY	0.016339	0.000000	--------	0.355419	0.050926	1.000000	0.000000	0.115789	
1697.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1698.0	4.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1699.0	4.000000	60.000000	3656.000000	2.000000	1668.000000	--------	0.011140	0.000547	63.506944	0.010769	0.000000	--------	0.344043	0.034722	0.967742	0.000000	0.077809	
1700.0	4.000000	68.000000	3656.000000	2.000000	1660.000000	--------	0.012625	0.000547	71.974537	0.012254	0.000000	--------	0.347187	0.039352	0.971429	0.000000	0.088333	
1701.0	4.000000	72.000000	3657.000000	1.000000	1656.000000	--------	0.013368	0.000273	152.416667	0.013182	0.000000	--------	0.348945	0.041667	0.986301	0.000000	0.094162	
1702.0	4.000000	324.000000	3657.000000	1.000000	1404.000000	--------	0.060156	0.000273	685.875000	0.059970	0.000000	--------	0.447990	0.187500	0.996923	0.000000	0.425737	
1703.0	4.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
