RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
1083.0	3.000000	162.000000	3658.000000	0.000000	1566.000000	--------	0.030078	0.000000	INFINITY	0.030078	0.000000	--------	0.384504	0.093750	1.000000	0.000000	0.213157	
1084.0	3.000000	58.000000	3658.000000	0.000000	1670.000000	--------	0.010769	0.000000	INFINITY	0.010769	0.000000	--------	0.343628	0.033565	1.000000	0.000000	0.076316	
1085.0	3.000000	54.000000	3638.000000	20.000000	1674.000000	--------	0.010026	0.005467	5.715625	0.006313	0.000000	--------	0.338342	0.031250	0.729730	0.000000	0.061206	
1086.0	3.000000	92.000000	3656.000000	2.000000	1636.000000	--------	0.017081	0.000547	97.377315	0.016710	0.000000	--------	0.356620	0.053241	0.978723	0.000000	0.119907	
1087.0	3.000000	270.000000	3644.000000	14.000000	1458.000000	--------	0.050130	0.003827	40.825893	0.047531	0.000000	--------	0.424352	0.156250	0.950704	0.000000	0.347363	
1088.0	3.000000	270.000000	3644.000000	14.000000	1458.000000	--------	0.050130	0.003827	40.825893	0.047531	0.000000	--------	0.424352	0.156250	0.950704	0.000000	0.347363	
1089.0	3.000000	54.000000	3652.000000	6.000000	1674.000000	--------	0.010026	0.001640	19.052083	0.008912	0.000000	--------	0.340942	0.031250	0.900000	0.000000	0.067760	
1090.0	3.000000	108.000000	3654.000000	4.000000	1620.000000	--------	0.020052	0.001093	57.156250	0.019309	0.000000	--------	0.362537	0.062500	0.964286	0.000000	0.139832	
1091.0	3.000000	162.000000	3649.000000	9.000000	1566.000000	--------	0.030078	0.002460	38.104167	0.028407	0.000000	--------	0.382833	0.093750	0.947368	0.000000	0.208088	
1092.0	3.000000	73.000000	3654.000000	4.000000	1655.000000	--------	0.013554	0.001093	38.633391	0.012811	0.000000	--------	0.348781	0.042245	0.948052	0.000000	0.093799	
1093.0	3.000000	108.000000	3652.000000	6.000000	1620.000000	--------	0.020052	0.001640	38.104167	0.018938	0.000000	--------	0.362166	0.062500	0.947368	0.000000	0.138726	
1094.0	3.000000	145.000000	3657.000000	1.000000	1583.000000	--------	0.026922	0.000273	306.950231	0.026736	0.000000	--------	0.377637	0.083912	0.993151	0.000000	0.190212	
1095.0	3.000000	109.000000	3652.000000	6.000000	1619.000000	--------	0.020238	0.001640	38.456983	0.019124	0.000000	--------	0.362559	0.063079	0.947826	0.000000	0.140041	
1096.0	3.000000	108.000000	3645.000000	13.000000	1620.000000	--------	0.020052	0.003554	17.586538	0.017638	0.000000	--------	0.360866	0.062500	0.892562	0.000000	0.135001	
1097.0	3.000000	324.000000	3536.000000	122.000000	1404.000000	--------	0.060156	0.033352	5.621926	0.037505	0.000000	--------	0.425525	0.187500	0.726457	0.000000	0.366394	
1098.0	3.000000	325.000000	3658.000000	0.000000	1403.000000	--------	0.060342	0.000000	INFINITY	0.060342	0.000000	--------	0.448569	0.188079	1.000000	0.000000	0.427630	
1099.0	3.000000	162.000000	3658.000000	0.000000	1566.000000	--------	0.030078	0.000000	INFINITY	0.030078	0.000000	--------	0.384504	0.093750	1.000000	0.000000	0.213157	
1100.0	3.000000	72.000000	3650.000000	8.000000	1656.000000	--------	0.013368	0.002187	19.052083	0.011883	0.000000	--------	0.347645	0.041667	0.900000	0.000000	0.090347	
1101.0	3.000000	79.000000	3628.000000	30.000000	1649.000000	--------	0.014668	0.008201	5.574498	0.009098	0.000000	--------	0.346312	0.045718	0.724771	0.000000	0.089231	
1102.0	3.000000	324.000000	3657.000000	1.000000	1404.000000	--------	0.060156	0.000273	685.875000	0.059970	0.000000	--------	0.447990	0.187500	0.996923	0.000000	0.425737	
1103.0	3.000000	136.000000	3610.000000	48.000000	1592.000000	--------	0.025251	0.013122	5.997878	0.016339	0.000000	--------	0.365373	0.078704	0.739130	0.000000	0.155156	
1104.0	3.000000	162.000000	3658.000000	0.000000	1566.000000	--------	0.030078	0.000000	INFINITY	0.030078	0.000000	--------	0.384504	0.093750	1.000000	0.000000	0.213157	
1105.0	3.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1106.0	3.000000	396.000000	3513.000000	145.000000	1332.000000	--------	0.073524	0.039639	5.781322	0.046602	0.000000	--------	0.449553	0.229167	0.731978	0.000000	0.449550	
1107.0	3.000000	324.000000	3610.000000	48.000000	1404.000000	--------	0.060156	0.013122	14.289062	0.051244	0.000000	--------	0.439264	0.187500	0.870968	0.000000	0.400411	
1108.0	3.000000	397.000000	3596.000000	62.000000	1331.000000	--------	0.073710	0.016949	13.554977	0.062198	0.000000	--------	0.465356	0.229745	0.864924	0.000000	0.489027	
1109.0	3.000000	324.000000	3657.000000	1.000000	1404.000000	--------	0.060156	0.000273	685.875000	0.059970	0.000000	--------	0.447990	0.187500	0.996923	0.000000	0.425737	
1110.0	3.000000	168.000000	3658.000000	0.000000	1560.000000	--------	0.031192	0.000000	INFINITY	0.031192	0.000000	--------	0.386862	0.097222	1.000000	0.000000	0.221052	
1111.0	3.000000	112.000000	3644.000000	14.000000	1616.000000	--------	0.020795	0.003827	16.935185	0.018195	0.000000	--------	0.362253	0.064815	0.888889	0.000000	0.139734	
1112.0	3.000000	112.000000	3634.000000	24.000000	1616.000000	--------	0.020795	0.006561	9.878858	0.016339	0.000000	--------	0.360396	0.064815	0.823529	0.000000	0.134784	
1113.0	3.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1114.0	3.000000	162.000000	3658.000000	0.000000	1566.000000	--------	0.030078	0.000000	INFINITY	0.030078	0.000000	--------	0.384504	0.093750	1.000000	0.000000	0.213157	
1115.0	3.000000	97.000000	3658.000000	0.000000	1631.000000	--------	0.018010	0.000000	INFINITY	0.018010	0.000000	--------	0.358956	0.056134	1.000000	0.000000	0.127631	
1116.0	3.000000	182.000000	3656.000000	2.000000	1546.000000	--------	0.033791	0.000547	192.637731	0.033420	0.000000	--------	0.391993	0.105324	0.989130	0.000000	0.238322	
1117.0	3.000000	182.000000	3635.000000	23.000000	1546.000000	--------	0.033791	0.006288	16.751107	0.029521	0.000000	--------	0.388094	0.105324	0.887805	0.000000	0.226939	
1118.0	3.000000	182.000000	3599.000000	59.000000	1546.000000	--------	0.033791	0.016129	6.530093	0.022837	0.000000	--------	0.381410	0.105324	0.755187	0.000000	0.209899	
1119.0	3.000000	96.000000	3639.000000	19.000000	1632.000000	--------	0.017824	0.005194	10.695906	0.014296	0.000000	--------	0.355036	0.055556	0.834783	0.000000	0.116283	
1120.0	3.000000	90.000000	3658.000000	0.000000	1638.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.356205	0.052083	1.000000	0.000000	0.118421	
1121.0	3.000000	270.000000	3556.000000	102.000000	1458.000000	--------	0.050130	0.027884	5.603554	0.031192	0.000000	--------	0.408014	0.156250	0.725806	0.000000	0.305188	
1122.0	3.000000	91.000000	3652.000000	6.000000	1637.000000	--------	0.016896	0.001640	32.106289	0.015782	0.000000	--------	0.355484	0.052662	0.938144	0.000000	0.116374	
1123.0	3.000000	120.000000	3657.000000	1.000000	1608.000000	--------	0.022280	0.000273	254.027778	0.022094	0.000000	--------	0.367811	0.069444	0.991736	0.000000	0.157318	
1124.0	3.000000	58.000000	3656.000000	2.000000	1670.000000	--------	0.010769	0.000547	61.390046	0.010397	0.000000	--------	0.343257	0.033565	0.966667	0.000000	0.075178	
1125.0	3.000000	60.000000	3658.000000	0.000000	1668.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.344414	0.034722	1.000000	0.000000	0.078947	
1126.0	3.000000	80.000000	3658.000000	0.000000	1648.000000	--------	0.014853	0.000000	INFINITY	0.014853	0.000000	--------	0.352275	0.046296	1.000000	0.000000	0.105263	
1127.0	3.000000	88.000000	3652.000000	6.000000	1640.000000	--------	0.016339	0.001640	31.047840	0.015225	0.000000	--------	0.354305	0.050926	0.936170	0.000000	0.112430	
1128.0	3.000000	66.000000	3654.000000	4.000000	1662.000000	--------	0.012254	0.001093	34.928819	0.011511	0.000000	--------	0.346030	0.038194	0.942857	0.000000	0.084594	
1129.0	3.000000	54.000000	3652.000000	6.000000	1674.000000	--------	0.010026	0.001640	19.052083	0.008912	0.000000	--------	0.340942	0.031250	0.900000	0.000000	0.067760	
1130.0	3.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1131.0	3.000000	340.000000	3599.000000	59.000000	1388.000000	--------	0.063127	0.016129	12.199074	0.052172	0.000000	--------	0.443510	0.196759	0.852130	0.000000	0.415882	
1132.0	3.000000	96.000000	3642.000000	16.000000	1632.000000	--------	0.017824	0.004374	12.701389	0.014853	0.000000	--------	0.355593	0.055556	0.857143	0.000000	0.117751	
1133.0	3.000000	144.000000	3634.000000	24.000000	1584.000000	--------	0.026736	0.006561	12.701389	0.022280	0.000000	--------	0.372973	0.083333	0.857143	0.000000	0.176627	
1134.0	3.000000	170.000000	3633.000000	25.000000	1558.000000	--------	0.031563	0.006834	14.394907	0.026922	0.000000	--------	0.383006	0.098380	0.871795	0.000000	0.210186	
1135.0	3.000000	170.000000	3624.000000	34.000000	1558.000000	--------	0.031563	0.009295	10.584491	0.025251	0.000000	--------	0.381335	0.098380	0.833333	0.000000	0.205747	
1136.0	3.000000	162.000000	3650.000000	8.000000	1566.000000	--------	0.030078	0.002187	42.867188	0.028593	0.000000	--------	0.383018	0.093750	0.952941	0.000000	0.208638	
1137.0	3.000000	80.000000	3624.000000	34.000000	1648.000000	--------	0.014853	0.009295	4.980937	0.008541	0.000000	--------	0.345962	0.046296	0.701754	0.000000	0.088866	
1138.0	3.000000	316.000000	3621.000000	37.000000	1412.000000	--------	0.058671	0.010115	18.079454	0.051801	0.000000	--------	0.438162	0.182870	0.895184	0.000000	0.395540	
1139.0	3.000000	102.000000	3652.000000	6.000000	1626.000000	--------	0.018938	0.001640	35.987269	0.017824	0.000000	--------	0.359808	0.059028	0.944444	0.000000	0.130836	
1140.0	3.000000	152.000000	3634.000000	24.000000	1576.000000	--------	0.028221	0.006561	13.407022	0.023765	0.000000	--------	0.376117	0.087963	0.863636	0.000000	0.187104	
1141.0	3.000000	164.000000	3643.000000	15.000000	1564.000000	--------	0.030449	0.004101	23.144753	0.027664	0.000000	--------	0.382505	0.094907	0.916201	0.000000	0.207483	
1142.0	3.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
1143.0	3.000000	144.000000	3650.000000	8.000000	1584.000000	--------	0.026736	0.002187	38.104167	0.025251	0.000000	--------	0.375944	0.083333	0.947368	0.000000	0.184967	
1144.0	3.000000	112.000000	3642.000000	16.000000	1616.000000	--------	0.020795	0.004374	14.818287	0.017824	0.000000	--------	0.361881	0.064815	0.875000	0.000000	0.138713	
1145.0	3.000000	96.000000	3658.000000	0.000000	1632.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.358563	0.055556	1.000000	0.000000	0.126315	
1146.0	3.000000	54.000000	3657.000000	1.000000	1674.000000	--------	0.010026	0.000273	114.312500	0.009840	0.000000	--------	0.341870	0.031250	0.981818	0.000000	0.070479	
1147.0	3.000000	84.000000	3646.000000	12.000000	1644.000000	--------	0.015596	0.003280	14.818287	0.013368	0.000000	--------	0.351619	0.048611	0.875000	0.000000	0.104035	
1148.0	3.000000	84.000000	3633.000000	25.000000	1644.000000	--------	0.015596	0.006834	7.112778	0.010954	0.000000	--------	0.349205	0.048611	0.770642	0.000000	0.097861	
1149.0	3.000000	84.000000	3642.000000	16.000000	1644.000000	--------	0.015596	0.004374	11.113715	0.012625	0.000000	--------	0.350876	0.048611	0.840000	0.000000	0.102050	
1150.0	3.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1151.0	3.000000	96.000000	3656.000000	2.000000	1632.000000	--------	0.017824	0.000547	101.611111	0.017453	0.000000	--------	0.358192	0.055556	0.979592	0.000000	0.125170	
1152.0	3.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
1153.0	3.000000	144.000000	3657.000000	1.000000	1584.000000	--------	0.026736	0.000273	304.833333	0.026550	0.000000	--------	0.377243	0.083333	0.993103	0.000000	0.188896	
1154.0	3.000000	288.000000	3658.000000	0.000000	1440.000000	--------	0.053472	0.000000	INFINITY	0.053472	0.000000	--------	0.434026	0.166667	1.000000	0.000000	0.378946	
1155.0	3.000000	288.000000	3657.000000	1.000000	1440.000000	--------	0.053472	0.000273	609.666667	0.053286	0.000000	--------	0.433841	0.166667	0.996540	0.000000	0.378368	
1156.0	3.000000	128.000000	3634.000000	24.000000	1600.000000	--------	0.023765	0.006561	11.290123	0.019309	0.000000	--------	0.366685	0.074074	0.842105	0.000000	0.155691	
1157.0	3.000000	120.000000	3657.000000	1.000000	1608.000000	--------	0.022280	0.000273	254.027778	0.022094	0.000000	--------	0.367811	0.069444	0.991736	0.000000	0.157318	
1158.0	3.000000	160.000000	3658.000000	0.000000	1568.000000	--------	0.029707	0.000000	INFINITY	0.029707	0.000000	--------	0.383718	0.092593	1.000000	0.000000	0.210526	
1159.0	3.000000	210.000000	3616.000000	42.000000	1518.000000	--------	0.038990	0.011482	10.584491	0.031192	0.000000	--------	0.395572	0.121528	0.833333	0.000000	0.254158	
1160.0	3.000000	340.000000	3599.000000	59.000000	1388.000000	--------	0.063127	0.016129	12.199074	0.052172	0.000000	--------	0.443510	0.196759	0.852130	0.000000	0.415882	
1161.0	3.000000	304.000000	3633.000000	25.000000	1424.000000	--------	0.056443	0.006834	25.741481	0.051801	0.000000	--------	0.435673	0.175926	0.924012	0.000000	0.386095	
1162.0	3.000000	112.000000	3642.000000	16.000000	1616.000000	--------	0.020795	0.004374	14.818287	0.017824	0.000000	--------	0.361881	0.064815	0.875000	0.000000	0.138713	
1163.0	3.000000	364.000000	3549.000000	109.000000	1364.000000	--------	0.067583	0.029798	7.069275	0.047345	0.000000	--------	0.443660	0.210648	0.769556	0.000000	0.423768	
1164.0	3.000000	120.000000	3634.000000	24.000000	1608.000000	--------	0.022280	0.006561	10.584491	0.017824	0.000000	--------	0.363540	0.069444	0.833333	0.000000	0.145233	
1165.0	3.000000	96.000000	3636.000000	22.000000	1632.000000	--------	0.017824	0.006014	9.237374	0.013739	0.000000	--------	0.354479	0.055556	0.813559	0.000000	0.114852	
1166.0	3.000000	120.000000	3657.000000	1.000000	1608.000000	--------	0.022280	0.000273	254.027778	0.022094	0.000000	--------	0.367811	0.069444	0.991736	0.000000	0.157318	
1167.0	3.000000	164.000000	3654.000000	4.000000	1564.000000	--------	0.030449	0.001093	86.792824	0.029707	0.000000	--------	0.384547	0.094907	0.976190	0.000000	0.213502	
1168.0	3.000000	172.000000	3614.000000	44.000000	1556.000000	--------	0.031935	0.012028	8.275147	0.023765	0.000000	--------	0.380265	0.099537	0.796296	0.000000	0.203642	
1169.0	3.000000	182.000000	3608.000000	50.000000	1546.000000	--------	0.033791	0.013669	7.705509	0.024508	0.000000	--------	0.383081	0.105324	0.784483	0.000000	0.213908	
1170.0	3.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
1171.0	3.000000	156.000000	3630.000000	28.000000	1572.000000	--------	0.028964	0.007654	11.794147	0.023765	0.000000	--------	0.376947	0.090278	0.847826	0.000000	0.190359	
1172.0	3.000000	304.000000	3601.000000	57.000000	1424.000000	--------	0.056443	0.015582	11.290123	0.045860	0.000000	--------	0.429732	0.175926	0.842105	0.000000	0.369766	
1173.0	3.000000	316.000000	3619.000000	39.000000	1412.000000	--------	0.058671	0.010662	17.152303	0.051430	0.000000	--------	0.437791	0.182870	0.890141	0.000000	0.394506	
1174.0	3.000000	96.000000	3656.000000	2.000000	1632.000000	--------	0.017824	0.000547	101.611111	0.017453	0.000000	--------	0.358192	0.055556	0.979592	0.000000	0.125170	
1175.0	3.000000	352.000000	3561.000000	97.000000	1376.000000	--------	0.065355	0.026517	7.681940	0.047345	0.000000	--------	0.441171	0.203704	0.783964	0.000000	0.413577	
1176.0	3.000000	96.000000	3658.000000	0.000000	1632.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.358563	0.055556	1.000000	0.000000	0.126315	
1177.0	3.000000	150.000000	3657.000000	1.000000	1578.000000	--------	0.027850	0.000273	317.534722	0.027664	0.000000	--------	0.379602	0.086806	0.993377	0.000000	0.196791	
1178.0	3.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
1179.0	3.000000	156.000000	3656.000000	2.000000	1572.000000	--------	0.028964	0.000547	165.118056	0.028593	0.000000	--------	0.381774	0.090278	0.987342	0.000000	0.204112	
1180.0	3.000000	288.000000	3657.000000	1.000000	1440.000000	--------	0.053472	0.000273	609.666667	0.053286	0.000000	--------	0.433841	0.166667	0.996540	0.000000	0.378368	
1181.0	3.000000	288.000000	3654.000000	4.000000	1440.000000	--------	0.053472	0.001093	152.416667	0.052729	0.000000	--------	0.433284	0.166667	0.986301	0.000000	0.376647	
1182.0	3.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
1183.0	3.000000	288.000000	3654.000000	4.000000	1440.000000	--------	0.053472	0.001093	152.416667	0.052729	0.000000	--------	0.433284	0.166667	0.986301	0.000000	0.376647	
1184.0	3.000000	53.000000	3650.000000	8.000000	1675.000000	--------	0.009840	0.002187	14.024450	0.008355	0.000000	--------	0.340177	0.030671	0.868852	0.000000	0.065425	
1185.0	3.000000	72.000000	3641.000000	17.000000	1656.000000	--------	0.013368	0.004647	8.965686	0.010212	0.000000	--------	0.345974	0.041667	0.808989	0.000000	0.085904	
1186.0	3.000000	181.000000	3626.000000	32.000000	1547.000000	--------	0.033606	0.008748	11.973705	0.027664	0.000000	--------	0.386030	0.104745	0.849765	0.000000	0.221105	
1187.0	3.000000	73.000000	3642.000000	16.000000	1655.000000	--------	0.013554	0.004374	9.658348	0.010583	0.000000	--------	0.346553	0.042245	0.820225	0.000000	0.087680	
1188.0	3.000000	132.000000	3618.000000	40.000000	1596.000000	--------	0.024508	0.010935	6.985764	0.017081	0.000000	--------	0.365286	0.076389	0.767442	0.000000	0.153464	
1189.0	3.000000	108.000000	3622.000000	36.000000	1620.000000	--------	0.020052	0.009841	6.350694	0.013368	0.000000	--------	0.356596	0.062500	0.750000	0.000000	0.124125	
1190.0	3.000000	181.000000	3638.000000	20.000000	1547.000000	--------	0.033606	0.005467	19.157928	0.029892	0.000000	--------	0.388258	0.104745	0.900498	0.000000	0.227179	
1191.0	3.000000	76.000000	3624.000000	34.000000	1652.000000	--------	0.014111	0.009295	4.731890	0.007798	0.000000	--------	0.344390	0.043981	0.690909	0.000000	0.083738	
1192.0	3.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1193.0	3.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1194.0	3.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1195.0	3.000000	76.000000	3638.000000	20.000000	1652.000000	--------	0.014111	0.005467	8.044213	0.010397	0.000000	--------	0.346989	0.043981	0.791667	0.000000	0.089725	
1196.0	3.000000	73.000000	3648.000000	10.000000	1655.000000	--------	0.013554	0.002734	15.453356	0.011697	0.000000	--------	0.347667	0.042245	0.879518	0.000000	0.090629	
1197.0	3.000000	109.000000	3658.000000	0.000000	1619.000000	--------	0.020238	0.000000	INFINITY	0.020238	0.000000	--------	0.363673	0.063079	1.000000	0.000000	0.143421	
1198.0	3.000000	109.000000	3658.000000	0.000000	1619.000000	--------	0.020238	0.000000	INFINITY	0.020238	0.000000	--------	0.363673	0.063079	1.000000	0.000000	0.143421	
1199.0	3.000000	109.000000	3658.000000	0.000000	1619.000000	--------	0.020238	0.000000	INFINITY	0.020238	0.000000	--------	0.363673	0.063079	1.000000	0.000000	0.143421	
1200.0	3.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1201.0	3.000000	109.000000	3658.000000	0.000000	1619.000000	--------	0.020238	0.000000	INFINITY	0.020238	0.000000	--------	0.363673	0.063079	1.000000	0.000000	0.143421	
1202.0	3.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1203.0	3.000000	162.000000	3658.000000	0.000000	1566.000000	--------	0.030078	0.000000	INFINITY	0.030078	0.000000	--------	0.384504	0.093750	1.000000	0.000000	0.213157	
1204.0	3.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1205.0	3.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1206.0	3.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1207.0	3.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1208.0	3.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1209.0	3.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
1210.0	3.000000	324.000000	3658.000000	0.000000	1404.000000	--------	0.060156	0.000000	INFINITY	0.060156	0.000000	--------	0.448176	0.187500	1.000000	0.000000	0.426314	
1211.0	3.000000	162.000000	3658.000000	0.000000	1566.000000	--------	0.030078	0.000000	INFINITY	0.030078	0.000000	--------	0.384504	0.093750	1.000000	0.000000	0.213157	
1212.0	3.000000	150.000000	3658.000000	0.000000	1578.000000	--------	0.027850	0.000000	INFINITY	0.027850	0.000000	--------	0.379787	0.086806	1.000000	0.000000	0.197368	
1213.0	3.000000	60.000000	3658.000000	0.000000	1668.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.344414	0.034722	1.000000	0.000000	0.078947	
1214.0	3.000000	90.000000	3658.000000	0.000000	1638.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.356205	0.052083	1.000000	0.000000	0.118421	
1215.0	3.000000	90.000000	3658.000000	0.000000	1638.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.356205	0.052083	1.000000	0.000000	0.118421	
1216.0	3.000000	135.000000	3624.000000	34.000000	1593.000000	--------	0.025065	0.009295	8.405331	0.018752	0.000000	--------	0.367579	0.078125	0.798817	0.000000	0.160082	
1217.0	3.000000	135.000000	3624.000000	34.000000	1593.000000	--------	0.025065	0.009295	8.405331	0.018752	0.000000	--------	0.367579	0.078125	0.798817	0.000000	0.160082	
1218.0	3.000000	90.000000	3644.000000	14.000000	1638.000000	--------	0.016710	0.003827	13.608631	0.014111	0.000000	--------	0.353606	0.052083	0.865385	0.000000	0.110890	
1219.0	3.000000	90.000000	3658.000000	0.000000	1638.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.356205	0.052083	1.000000	0.000000	0.118421	
1220.0	3.000000	90.000000	3658.000000	0.000000	1638.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.356205	0.052083	1.000000	0.000000	0.118421	
1221.0	3.000000	90.000000	3658.000000	0.000000	1638.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.356205	0.052083	1.000000	0.000000	0.118421	
1222.0	3.000000	90.000000	3658.000000	0.000000	1638.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.356205	0.052083	1.000000	0.000000	0.118421	
1223.0	3.000000	270.000000	3658.000000	0.000000	1458.000000	--------	0.050130	0.000000	INFINITY	0.050130	0.000000	--------	0.426952	0.156250	1.000000	0.000000	0.355262	
1224.0	3.000000	270.000000	3658.000000	0.000000	1458.000000	--------	0.050130	0.000000	INFINITY	0.050130	0.000000	--------	0.426952	0.156250	1.000000	0.000000	0.355262	
1225.0	3.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1226.0	3.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
1227.0	3.000000	150.000000	3658.000000	0.000000	1578.000000	--------	0.027850	0.000000	INFINITY	0.027850	0.000000	--------	0.379787	0.086806	1.000000	0.000000	0.197368	
1228.0	3.000000	126.000000	3658.000000	0.000000	1602.000000	--------	0.023394	0.000000	INFINITY	0.023394	0.000000	--------	0.370354	0.072917	1.000000	0.000000	0.165789	
1229.0	3.000000	197.000000	3646.000000	12.000000	1531.000000	--------	0.036576	0.003280	34.752411	0.034348	0.000000	--------	0.396032	0.114005	0.942584	0.000000	0.252469	
1230.0	3.000000	195.000000	3648.000000	10.000000	1533.000000	--------	0.036205	0.002734	41.279514	0.034348	0.000000	--------	0.395617	0.112847	0.951220	0.000000	0.250935	
1231.0	3.000000	182.000000	3656.000000	2.000000	1546.000000	--------	0.033791	0.000547	192.637731	0.033420	0.000000	--------	0.391993	0.105324	0.989130	0.000000	0.238322	
1232.0	3.000000	182.000000	3656.000000	2.000000	1546.000000	--------	0.033791	0.000547	192.637731	0.033420	0.000000	--------	0.391993	0.105324	0.989130	0.000000	0.238322	
1233.0	3.000000	270.000000	3658.000000	0.000000	1458.000000	--------	0.050130	0.000000	INFINITY	0.050130	0.000000	--------	0.426952	0.156250	1.000000	0.000000	0.355262	
1234.0	3.000000	103.000000	3648.000000	10.000000	1625.000000	--------	0.019124	0.002734	21.804051	0.017267	0.000000	--------	0.359458	0.059606	0.911504	0.000000	0.130003	
1235.0	3.000000	148.000000	3604.000000	54.000000	1580.000000	--------	0.027479	0.014762	5.801869	0.017453	0.000000	--------	0.368975	0.085648	0.732673	0.000000	0.168095	
1236.0	3.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
1237.0	3.000000	162.000000	3594.000000	64.000000	1566.000000	--------	0.030078	0.017496	5.358398	0.018195	0.000000	--------	0.372621	0.093750	0.716814	0.000000	0.181944	
