RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
433.0	3.000000	57.000000	923.000000	0.000000	4406.000000	--------	0.010583	0.000000	INFINITY	0.010583	0.000000	--------	0.830818	0.012772	1.000000	0.000048	0.004802	
434.0	3.000000	67.000000	917.000000	6.000000	4396.000000	--------	0.012440	0.006501	2.309396	0.011326	0.000000	--------	0.830088	0.015012	0.917808	0.041495	0.004357	
435.0	3.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
436.0	3.000000	84.000000	923.000000	0.000000	4379.000000	--------	0.015596	0.000000	INFINITY	0.015596	0.000000	--------	0.831855	0.018821	1.000000	0.000000	0.007076	
437.0	3.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
438.0	3.000000	62.000000	920.000000	3.000000	4401.000000	--------	0.011511	0.003250	4.274106	0.010954	0.000000	--------	0.830453	0.013892	0.953846	0.004294	0.004566	
439.0	3.000000	71.000000	923.000000	0.000000	4392.000000	--------	0.013182	0.000000	INFINITY	0.013182	0.000000	--------	0.831356	0.015909	1.000000	0.000003	0.005981	
440.0	3.000000	72.000000	921.000000	2.000000	4391.000000	--------	0.013368	0.002167	7.445216	0.012997	0.000000	--------	0.831023	0.016133	0.972973	0.000245	0.005623	
441.0	3.000000	144.000000	923.000000	0.000000	4319.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.834159	0.032265	1.000000	0.000000	0.012131	
442.0	3.000000	102.000000	922.000000	1.000000	4361.000000	--------	0.018938	0.001083	21.094779	0.018752	0.000000	--------	0.832361	0.022855	0.990291	0.000000	0.008370	
443.0	3.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
444.0	3.000000	406.000000	923.000000	0.000000	4057.000000	--------	0.075381	0.000000	INFINITY	0.075381	0.000000	--------	0.844219	0.090970	1.000000	0.000000	0.034201	
445.0	3.000000	72.000000	915.000000	8.000000	4391.000000	--------	0.013368	0.008667	1.861304	0.011883	0.000000	--------	0.829909	0.016133	0.900000	0.099621	0.004366	
446.0	3.000000	351.000000	921.000000	2.000000	4112.000000	--------	0.065169	0.002167	36.295429	0.064798	0.000000	--------	0.841736	0.078647	0.994334	0.000000	0.029121	
447.0	3.000000	92.000000	919.000000	4.000000	4371.000000	--------	0.017081	0.004334	4.756666	0.016339	0.000000	--------	0.831420	0.020614	0.958333	0.000175	0.006873	
448.0	3.000000	91.000000	921.000000	2.000000	4372.000000	--------	0.016896	0.002167	9.409926	0.016524	0.000000	--------	0.831753	0.020390	0.978495	0.000009	0.007223	
449.0	3.000000	56.000000	923.000000	0.000000	4407.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.830780	0.012548	1.000000	0.000044	0.004717	
450.0	3.000000	93.000000	922.000000	1.000000	4370.000000	--------	0.017267	0.001083	19.233475	0.017081	0.000000	--------	0.832015	0.020838	0.989362	0.000001	0.007611	
451.0	3.000000	60.000000	915.000000	8.000000	4403.000000	--------	0.011140	0.008667	1.551087	0.009655	0.000000	--------	0.829448	0.013444	0.882353	0.329408	0.003372	
452.0	3.000000	307.000000	911.000000	12.000000	4156.000000	--------	0.057000	0.013001	5.290929	0.054772	0.000000	--------	0.838190	0.068788	0.962382	0.000000	0.023224	
453.0	3.000000	102.000000	913.000000	10.000000	4361.000000	--------	0.018938	0.010834	2.109478	0.017081	0.000000	--------	0.830690	0.022855	0.910714	0.021599	0.006455	
454.0	3.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
455.0	3.000000	146.000000	923.000000	0.000000	4317.000000	--------	0.027107	0.000000	INFINITY	0.027107	0.000000	--------	0.834236	0.032713	1.000000	0.000000	0.012299	
456.0	3.000000	62.000000	923.000000	0.000000	4401.000000	--------	0.011511	0.000000	INFINITY	0.011511	0.000000	--------	0.831010	0.013892	1.000000	0.000011	0.005223	
457.0	3.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
458.0	3.000000	111.000000	923.000000	0.000000	4352.000000	--------	0.020609	0.000000	INFINITY	0.020609	0.000000	--------	0.832892	0.024871	1.000000	0.000000	0.009351	
459.0	3.000000	95.000000	923.000000	0.000000	4368.000000	--------	0.017638	0.000000	INFINITY	0.017638	0.000000	--------	0.832278	0.021286	1.000000	0.000000	0.008003	
460.0	3.000000	96.000000	909.000000	14.000000	4367.000000	--------	0.017824	0.015168	1.418136	0.015225	0.000000	--------	0.829717	0.021510	0.872727	0.250275	0.005159	
461.0	3.000000	72.000000	911.000000	12.000000	4391.000000	--------	0.013368	0.013001	1.240869	0.011140	0.000000	--------	0.829166	0.016133	0.857143	0.561072	0.003578	
462.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
463.0	3.000000	197.000000	923.000000	0.000000	4266.000000	--------	0.036576	0.000000	INFINITY	0.036576	0.000000	--------	0.836194	0.044141	1.000000	0.000000	0.016595	
464.0	3.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
465.0	3.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
466.0	3.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
467.0	3.000000	62.000000	923.000000	0.000000	4401.000000	--------	0.011511	0.000000	INFINITY	0.011511	0.000000	--------	0.831010	0.013892	1.000000	0.000011	0.005223	
468.0	3.000000	272.000000	923.000000	0.000000	4191.000000	--------	0.050501	0.000000	INFINITY	0.050501	0.000000	--------	0.839074	0.060946	1.000000	0.000000	0.022913	
469.0	3.000000	108.000000	923.000000	0.000000	4355.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.832777	0.024199	1.000000	0.000000	0.009098	
470.0	3.000000	184.000000	921.000000	2.000000	4279.000000	--------	0.034163	0.002167	19.026664	0.033791	0.000000	--------	0.835324	0.041228	0.989247	0.000000	0.015054	
471.0	3.000000	358.000000	911.000000	12.000000	4105.000000	--------	0.066469	0.013001	6.169878	0.064241	0.000000	--------	0.840148	0.080215	0.967568	0.000000	0.027513	
472.0	3.000000	56.000000	923.000000	0.000000	4407.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.830780	0.012548	1.000000	0.000044	0.004717	
473.0	3.000000	236.000000	923.000000	0.000000	4227.000000	--------	0.043817	0.000000	INFINITY	0.043817	0.000000	--------	0.837692	0.052879	1.000000	0.000000	0.019881	
474.0	3.000000	318.000000	914.000000	9.000000	4145.000000	--------	0.059042	0.009751	7.307342	0.057371	0.000000	--------	0.839169	0.071253	0.972477	0.000000	0.024800	
475.0	3.000000	70.000000	923.000000	0.000000	4393.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.831318	0.015685	1.000000	0.000003	0.005897	
476.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
477.0	3.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
478.0	3.000000	216.000000	923.000000	0.000000	4247.000000	--------	0.040104	0.000000	INFINITY	0.040104	0.000000	--------	0.836924	0.048398	1.000000	0.000000	0.018196	
479.0	3.000000	256.000000	923.000000	0.000000	4207.000000	--------	0.047531	0.000000	INFINITY	0.047531	0.000000	--------	0.838460	0.057361	1.000000	0.000000	0.021565	
480.0	3.000000	1215.000000	923.000000	0.000000	3248.000000	--------	0.225585	0.000000	INFINITY	0.225585	0.000000	--------	0.875283	0.272238	1.000000	0.000000	0.102352	
481.0	3.000000	465.000000	923.000000	0.000000	3998.000000	--------	0.086335	0.000000	INFINITY	0.086335	0.000000	--------	0.846485	0.104190	1.000000	0.000000	0.039172	
482.0	3.000000	86.000000	919.000000	4.000000	4377.000000	--------	0.015967	0.004334	4.446449	0.015225	0.000000	--------	0.831189	0.019270	0.955556	0.000559	0.006369	
483.0	3.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
484.0	3.000000	184.000000	905.000000	18.000000	4279.000000	--------	0.034163	0.019502	2.114074	0.030821	0.000000	--------	0.832353	0.041228	0.910891	0.001118	0.011652	
485.0	3.000000	105.000000	911.000000	12.000000	4358.000000	--------	0.019495	0.013001	1.809601	0.017267	0.000000	--------	0.830434	0.023527	0.897436	0.046820	0.006299	
486.0	3.000000	326.000000	867.000000	56.000000	4137.000000	--------	0.060527	0.060672	1.203939	0.050130	0.000000	--------	0.830750	0.073045	0.853403	0.204643	0.015883	
487.0	3.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
488.0	3.000000	80.000000	919.000000	4.000000	4383.000000	--------	0.014853	0.004334	4.136231	0.014111	0.000000	--------	0.830959	0.017925	0.952381	0.001112	0.005865	
489.0	3.000000	56.000000	923.000000	0.000000	4407.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.830780	0.012548	1.000000	0.000044	0.004717	
490.0	3.000000	166.000000	905.000000	18.000000	4297.000000	--------	0.030821	0.019502	1.907262	0.027479	0.000000	--------	0.831662	0.037195	0.902174	0.005245	0.010155	
491.0	3.000000	271.000000	879.000000	44.000000	4192.000000	--------	0.050316	0.047671	1.273771	0.042146	0.000000	--------	0.830866	0.060721	0.860317	0.142782	0.013693	
492.0	3.000000	109.000000	923.000000	0.000000	4354.000000	--------	0.020238	0.000000	INFINITY	0.020238	0.000000	--------	0.832815	0.024423	1.000000	0.000000	0.009182	
493.0	3.000000	204.000000	893.000000	30.000000	4259.000000	--------	0.037876	0.032503	1.406319	0.032306	0.000000	--------	0.830893	0.045709	0.871795	0.076132	0.010914	
494.0	3.000000	94.000000	911.000000	12.000000	4369.000000	--------	0.017453	0.013001	1.620024	0.015225	0.000000	--------	0.830011	0.021062	0.886792	0.118657	0.005388	
495.0	3.000000	374.000000	914.000000	9.000000	4089.000000	--------	0.069439	0.009751	8.594169	0.067768	0.000000	--------	0.841320	0.083800	0.976501	0.000000	0.029513	
496.0	3.000000	242.000000	923.000000	0.000000	4221.000000	--------	0.044931	0.000000	INFINITY	0.044931	0.000000	--------	0.837922	0.054224	1.000000	0.000000	0.020386	
497.0	3.000000	388.000000	897.000000	26.000000	4075.000000	--------	0.072039	0.028169	3.086265	0.067211	0.000000	--------	0.838701	0.086937	0.937198	0.000000	0.027046	
498.0	3.000000	131.000000	919.000000	4.000000	4332.000000	--------	0.024322	0.004334	6.773079	0.023580	0.000000	--------	0.832917	0.029352	0.970370	0.000000	0.010153	
499.0	3.000000	242.000000	923.000000	0.000000	4221.000000	--------	0.044931	0.000000	INFINITY	0.044931	0.000000	--------	0.837922	0.054224	1.000000	0.000000	0.020386	
500.0	3.000000	786.000000	919.000000	4.000000	3677.000000	--------	0.145934	0.004334	40.638472	0.145191	0.000000	--------	0.858068	0.176115	0.994937	0.000000	0.065319	
501.0	3.000000	66.000000	921.000000	2.000000	4397.000000	--------	0.012254	0.002167	6.824782	0.011883	0.000000	--------	0.830793	0.014788	0.970588	0.000519	0.005118	
502.0	3.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
503.0	3.000000	144.000000	921.000000	2.000000	4319.000000	--------	0.026736	0.002167	14.890432	0.026365	0.000000	--------	0.833788	0.032265	0.986301	0.000000	0.011686	
504.0	3.000000	119.000000	923.000000	0.000000	4344.000000	--------	0.022094	0.000000	INFINITY	0.022094	0.000000	--------	0.833199	0.026664	1.000000	0.000000	0.010025	
505.0	3.000000	54.000000	920.000000	3.000000	4409.000000	--------	0.010026	0.003250	3.722608	0.009469	0.000000	--------	0.830146	0.012099	0.947368	0.012637	0.003895	
506.0	3.000000	180.000000	923.000000	0.000000	4283.000000	--------	0.033420	0.000000	INFINITY	0.033420	0.000000	--------	0.835541	0.040332	1.000000	0.000000	0.015163	
507.0	3.000000	118.000000	923.000000	0.000000	4345.000000	--------	0.021909	0.000000	INFINITY	0.021909	0.000000	--------	0.833161	0.026440	1.000000	0.000000	0.009940	
508.0	3.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
509.0	3.000000	270.000000	923.000000	0.000000	4193.000000	--------	0.050130	0.000000	INFINITY	0.050130	0.000000	--------	0.838997	0.060497	1.000000	0.000000	0.022745	
510.0	3.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
511.0	3.000000	84.000000	923.000000	0.000000	4379.000000	--------	0.015596	0.000000	INFINITY	0.015596	0.000000	--------	0.831855	0.018821	1.000000	0.000000	0.007076	
512.0	3.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
513.0	3.000000	234.000000	923.000000	0.000000	4229.000000	--------	0.043446	0.000000	INFINITY	0.043446	0.000000	--------	0.837615	0.052431	1.000000	0.000000	0.019712	
514.0	3.000000	79.000000	923.000000	0.000000	4384.000000	--------	0.014668	0.000000	INFINITY	0.014668	0.000000	--------	0.831663	0.017701	1.000000	0.000001	0.006655	
515.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
516.0	3.000000	217.000000	923.000000	0.000000	4246.000000	--------	0.040290	0.000000	INFINITY	0.040290	0.000000	--------	0.836962	0.048622	1.000000	0.000000	0.018280	
517.0	3.000000	283.000000	923.000000	0.000000	4180.000000	--------	0.052544	0.000000	INFINITY	0.052544	0.000000	--------	0.839496	0.063410	1.000000	0.000000	0.023840	
518.0	3.000000	282.000000	899.000000	24.000000	4181.000000	--------	0.052358	0.026002	2.430036	0.047902	0.000000	--------	0.835002	0.063186	0.921569	0.000002	0.018595	
519.0	3.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
520.0	3.000000	270.000000	899.000000	24.000000	4193.000000	--------	0.050130	0.026002	2.326630	0.045674	0.000000	--------	0.834541	0.060497	0.918367	0.000007	0.017593	
521.0	3.000000	106.000000	923.000000	0.000000	4357.000000	--------	0.019681	0.000000	INFINITY	0.019681	0.000000	--------	0.832700	0.023751	1.000000	0.000000	0.008929	
522.0	3.000000	213.000000	919.000000	4.000000	4250.000000	--------	0.039547	0.004334	11.012716	0.038804	0.000000	--------	0.836066	0.047726	0.981567	0.000000	0.017055	
523.0	3.000000	80.000000	917.000000	6.000000	4383.000000	--------	0.014853	0.006501	2.757487	0.013739	0.000000	--------	0.830588	0.017925	0.930233	0.008933	0.005443	
524.0	3.000000	247.000000	923.000000	0.000000	4216.000000	--------	0.045860	0.000000	INFINITY	0.045860	0.000000	--------	0.838114	0.055344	1.000000	0.000000	0.020807	
525.0	3.000000	86.000000	923.000000	0.000000	4377.000000	--------	0.015967	0.000000	INFINITY	0.015967	0.000000	--------	0.831932	0.019270	1.000000	0.000000	0.007245	
526.0	3.000000	85.000000	923.000000	0.000000	4378.000000	--------	0.015782	0.000000	INFINITY	0.015782	0.000000	--------	0.831894	0.019045	1.000000	0.000000	0.007160	
527.0	3.000000	71.000000	923.000000	0.000000	4392.000000	--------	0.013182	0.000000	INFINITY	0.013182	0.000000	--------	0.831356	0.015909	1.000000	0.000003	0.005981	
528.0	3.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
529.0	3.000000	76.000000	923.000000	0.000000	4387.000000	--------	0.014111	0.000000	INFINITY	0.014111	0.000000	--------	0.831548	0.017029	1.000000	0.000001	0.006402	
530.0	3.000000	99.000000	915.000000	8.000000	4364.000000	--------	0.018381	0.008667	2.559293	0.016896	0.000000	--------	0.830946	0.022182	0.925234	0.006015	0.006616	
531.0	3.000000	221.000000	923.000000	0.000000	4242.000000	--------	0.041032	0.000000	INFINITY	0.041032	0.000000	--------	0.837116	0.049518	1.000000	0.000000	0.018617	
532.0	3.000000	102.000000	923.000000	0.000000	4361.000000	--------	0.018938	0.000000	INFINITY	0.018938	0.000000	--------	0.832546	0.022855	1.000000	0.000000	0.008592	
533.0	3.000000	53.000000	917.000000	6.000000	4410.000000	--------	0.009840	0.006501	1.826835	0.008726	0.000000	--------	0.829551	0.011875	0.898305	0.221365	0.003191	
534.0	3.000000	56.000000	920.000000	3.000000	4407.000000	--------	0.010397	0.003250	3.860482	0.009840	0.000000	--------	0.830223	0.012548	0.949153	0.008837	0.004063	
535.0	3.000000	109.000000	923.000000	0.000000	4354.000000	--------	0.020238	0.000000	INFINITY	0.020238	0.000000	--------	0.832815	0.024423	1.000000	0.000000	0.009182	
536.0	3.000000	85.000000	923.000000	0.000000	4378.000000	--------	0.015782	0.000000	INFINITY	0.015782	0.000000	--------	0.831894	0.019045	1.000000	0.000000	0.007160	
537.0	3.000000	127.000000	923.000000	0.000000	4336.000000	--------	0.023580	0.000000	INFINITY	0.023580	0.000000	--------	0.833506	0.028456	1.000000	0.000000	0.010698	
538.0	3.000000	128.000000	923.000000	0.000000	4335.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.833545	0.028680	1.000000	0.000000	0.010783	
539.0	3.000000	97.000000	923.000000	0.000000	4366.000000	--------	0.018010	0.000000	INFINITY	0.018010	0.000000	--------	0.832354	0.021734	1.000000	0.000000	0.008171	
540.0	3.000000	84.000000	923.000000	0.000000	4379.000000	--------	0.015596	0.000000	INFINITY	0.015596	0.000000	--------	0.831855	0.018821	1.000000	0.000000	0.007076	
541.0	3.000000	56.000000	923.000000	0.000000	4407.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.830780	0.012548	1.000000	0.000044	0.004717	
