RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
82.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
83.0	1.000000	18.000000	5.000000	0.000000	70.000000	--------	0.193548	0.000000	INFINITY	0.193548	0.000000	--------	0.957234	0.204545	1.000000	0.579035	0.022607	
84.0	1.000000	20.000000	5.000000	0.000000	68.000000	--------	0.215054	0.000000	INFINITY	0.215054	0.000000	--------	0.958456	0.227273	1.000000	0.581142	0.025119	
85.0	1.000000	52.000000	5.000000	0.000000	36.000000	--------	0.559140	0.000000	INFINITY	0.559140	0.000000	--------	0.978006	0.590909	1.000000	0.014419	0.065310	
86.0	1.000000	16.000000	5.000000	0.000000	72.000000	--------	0.172043	0.000000	INFINITY	0.172043	0.000000	--------	0.956012	0.181818	1.000000	0.583378	0.020096	
87.0	1.000000	16.000000	5.000000	0.000000	72.000000	--------	0.172043	0.000000	INFINITY	0.172043	0.000000	--------	0.956012	0.181818	1.000000	0.583378	0.020096	
88.0	1.000000	42.000000	5.000000	0.000000	46.000000	--------	0.451613	0.000000	INFINITY	0.451613	0.000000	--------	0.971896	0.477273	1.000000	0.061567	0.052751	
89.0	1.000000	14.000000	5.000000	0.000000	74.000000	--------	0.150538	0.000000	INFINITY	0.150538	0.000000	--------	0.954790	0.159091	1.000000	1.000000	0.017584	
90.0	1.000000	23.000000	5.000000	0.000000	65.000000	--------	0.247312	0.000000	INFINITY	0.247312	0.000000	--------	0.960288	0.261364	1.000000	0.327748	0.028887	
91.0	1.000000	38.000000	5.000000	0.000000	50.000000	--------	0.408602	0.000000	INFINITY	0.408602	0.000000	--------	0.969453	0.431818	1.000000	0.076594	0.047727	
92.0	1.000000	7.000000	5.000000	0.000000	81.000000	--------	0.075269	0.000000	INFINITY	0.075269	0.000000	--------	0.950513	0.079545	1.000000	1.000000	0.008792	
93.0	1.000000	4.000000	5.000000	0.000000	84.000000	--------	0.043011	0.000000	INFINITY	0.043011	0.000000	--------	0.948680	0.045455	1.000000	1.000000	0.005024	
94.0	1.000000	16.000000	5.000000	0.000000	72.000000	--------	0.172043	0.000000	INFINITY	0.172043	0.000000	--------	0.956012	0.181818	1.000000	0.583378	0.020096	
95.0	1.000000	10.000000	5.000000	0.000000	78.000000	--------	0.107527	0.000000	INFINITY	0.107527	0.000000	--------	0.952346	0.113636	1.000000	1.000000	0.012560	
96.0	1.000000	6.000000	5.000000	0.000000	82.000000	--------	0.064516	0.000000	INFINITY	0.064516	0.000000	--------	0.949902	0.068182	1.000000	1.000000	0.007536	
97.0	1.000000	21.000000	5.000000	0.000000	67.000000	--------	0.225806	0.000000	INFINITY	0.225806	0.000000	--------	0.959066	0.238636	1.000000	0.584298	0.026375	
98.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
99.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
100.0	1.000000	4.000000	5.000000	0.000000	84.000000	--------	0.043011	0.000000	INFINITY	0.043011	0.000000	--------	0.948680	0.045455	1.000000	1.000000	0.005024	
101.0	1.000000	5.000000	5.000000	0.000000	83.000000	--------	0.053763	0.000000	INFINITY	0.053763	0.000000	--------	0.949291	0.056818	1.000000	1.000000	0.006280	
102.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
103.0	1.000000	2.000000	5.000000	0.000000	86.000000	--------	0.021505	0.000000	INFINITY	0.021505	0.000000	--------	0.947458	0.022727	1.000000	1.000000	0.002512	
104.0	1.000000	4.000000	5.000000	0.000000	84.000000	--------	0.043011	0.000000	INFINITY	0.043011	0.000000	--------	0.948680	0.045455	1.000000	1.000000	0.005024	
105.0	1.000000	9.000000	5.000000	0.000000	79.000000	--------	0.096774	0.000000	INFINITY	0.096774	0.000000	--------	0.951735	0.102273	1.000000	1.000000	0.011304	
106.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
107.0	1.000000	5.000000	5.000000	0.000000	83.000000	--------	0.053763	0.000000	INFINITY	0.053763	0.000000	--------	0.949291	0.056818	1.000000	1.000000	0.006280	
108.0	1.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
109.0	1.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
110.0	1.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
--------	--------	2.000000	88.000000	0.000000	3.000000	0.967742	0.056863	0.000000	1.000000	0.056863	111.000000	0.700000	0.930445	0.065192	1.000000	0.054054	0.038210	
